snapshot_id,year,week,stress,age,gender,shipley_vocab,shipley_abs,openness,conscientiousness,extraversion,agreeableness,neuroticism,pos_affect,neg_affect,stai_trait,psqi,education_level,status_sm,created_date_sm,valence_sm,recency_sm,LifeEventType_sm,Anticipation_sm,Intimacy_sm,Scope_sm,significance_sm,UpdatedBeginDate_sr,UpdatedEndDate_sr,valence_sr,status_sr,recency_sr,significance_sr,LifeEventType_sr,Anticipation_sr,Intimacy_sr,Scope_sr
13452197562571559856,2018,28,1.6666666666666667,34.0,Male,37.0,17.0,3.916666667,4.583333333,3.583333333,4.0,3.583333333,33.0,22.0,46.0,7.0,Graduate,,,,,,,,,,2018-02-07,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Anticipated,3.0,2.0
13452197562571559856,2018,29,1.0,34.0,Male,37.0,17.0,3.916666667,4.583333333,3.583333333,4.0,3.583333333,33.0,22.0,46.0,7.0,Graduate,,,,,,,,,,2018-02-07,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Anticipated,3.0,2.0
13452197562571559856,2018,30,1.5,34.0,Male,37.0,17.0,3.916666667,4.583333333,3.583333333,4.0,3.583333333,33.0,22.0,46.0,7.0,Graduate,,,,,,,,,,2018-02-07,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Anticipated,3.0,2.0
13452197562571559856,2018,31,2.6666666666666665,34.0,Male,37.0,17.0,3.916666667,4.583333333,3.583333333,4.0,3.583333333,33.0,22.0,46.0,7.0,Graduate,,,,,,,,,,2018-02-07,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Anticipated,3.0,2.0
13452197562571559856,2018,32,1.5,34.0,Male,37.0,17.0,3.916666667,4.583333333,3.583333333,4.0,3.583333333,33.0,22.0,46.0,7.0,Graduate,,,,,,,,,,2018-02-07,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Anticipated,3.0,2.0
13452197562571559856,2018,33,1.0,34.0,Male,37.0,17.0,3.916666667,4.583333333,3.583333333,4.0,3.583333333,33.0,22.0,46.0,7.0,Graduate,,,,,,,,,,2018-02-07,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Anticipated,3.0,2.0
13464339543681980879,2018,6,2.75,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,7,2.2857142857142856,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,8,2.857142857142857,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,9,3.0,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,10,3.2857142857142856,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,11,2.5,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,12,3.3333333333333335,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,13,2.857142857142857,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,14,2.5714285714285716,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13464339543681980879,2018,15,2.4285714285714284,30.0,Female,34.0,20.0,4.25,3.666666667,3.0,4.25,2.916666667,34.0,25.0,48.0,12.0,College,,,,,,,,,,,,,,,,,,,
13467047711801587306,2018,22,2.0,36.0,Male,25.0,17.0,3.916666667,4.5,3.166666667,4.75,2.833333333,44.0,24.0,42.0,8.0,College,,,,,,,,,,,,,,,,,,,
13467047711801587306,2018,28,1.6,36.0,Male,25.0,17.0,3.916666667,4.5,3.166666667,4.75,2.833333333,44.0,24.0,42.0,8.0,College,,,,,,,,,,,,,,,,,,,
13467047711801587306,2018,29,1.0,36.0,Male,25.0,17.0,3.916666667,4.5,3.166666667,4.75,2.833333333,44.0,24.0,42.0,8.0,College,,,,,,,,,,,,,,,,,,,
13467047711801587306,2018,30,1.0,36.0,Male,25.0,17.0,3.916666667,4.5,3.166666667,4.75,2.833333333,44.0,24.0,42.0,8.0,College,,,,,,,,,,,,,,,,,,,
13467047711801587306,2018,31,1.0,36.0,Male,25.0,17.0,3.916666667,4.5,3.166666667,4.75,2.833333333,44.0,24.0,42.0,8.0,College,,,,,,,,,,,,,,,,,,,
13467047711801587306,2018,32,1.0,36.0,Male,25.0,17.0,3.916666667,4.5,3.166666667,4.75,2.833333333,44.0,24.0,42.0,8.0,College,,,,,,,,,,,,,,,,,,,
13467047711801587306,2018,33,1.0,36.0,Male,25.0,17.0,3.916666667,4.5,3.166666667,4.75,2.833333333,44.0,24.0,42.0,8.0,College,,,,,,,,,,,,,,,,,,,
13467047711801587306,2018,34,1.0,36.0,Male,25.0,17.0,3.916666667,4.5,3.166666667,4.75,2.833333333,44.0,24.0,42.0,8.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,8,3.0,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,9,2.142857142857143,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,10,1.3333333333333333,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,11,2.0,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,12,2.4285714285714284,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,13,1.7142857142857142,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,14,2.8333333333333335,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,15,1.8333333333333333,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,ended,2018-04-09,0.0,866.0,Personal,Anticipated,1.0,2.0,0.9504950495049505,,,,,,,,,,
13468279759395539791,2018,16,2.0,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13468279759395539791,2018,17,2.0,31.0,Male,32.0,17.0,2.9166666666666696,3.4166666666666696,3.1666666666666696,2.9166666666666696,2.75,29.0,21.0,42.0,7.0,College,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,22,2.0,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,23,1.0,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,24,1.4,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,25,1.6666666666666667,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,26,1.4285714285714286,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,27,1.6,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,28,1.5,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,29,1.75,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,30,2.5,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,31,2.5,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13472305366649237260,2018,32,2.4,24.0,Female,34.0,19.0,4.25,3.833333333,4.833333333,3.666666667,1.916666667,37.0,10.0,23.0,3.0,Graduate,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,9,2.5714285714285716,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,10,2.4,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,11,2.0,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,12,2.6666666666666665,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,13,2.0,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,14,2.2857142857142856,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,15,1.6666666666666667,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,16,1.3333333333333333,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,Ongoing,2018-04-21,1.0,854.0,Local,Anticipated,1.0,1.0,,,,,,,,,,,
13479257413590616489,2018,17,1.4,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13479257413590616489,2018,18,1.5,40.0,Male,35.0,21.0,4.333333333,4.25,4.083333333,2.916666667,2.416666667,31.0,12.0,37.0,6.0,College,,,,,,,,,,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-23,0.0,822.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-23,0.0,822.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-23,0.0,822.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-25,0.0,820.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-25,1.0,820.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-26,0.0,819.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-26,1.0,819.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-24,0.0,821.0,Personal,Unanticipated,2.0,2.0,0.16831683168316833,,,,,,,,,,
13491403714608340181,2018,21,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-05-23,0.0,822.0,Personal,Unanticipated,2.0,2.0,0.16831683168316833,,,,,,,,,,
13491403714608340181,2018,22,2.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,,,,,,,,,,,,,,,,,,,
13491403714608340181,2018,23,1.5714285714285714,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,,,,,,,,,,,,,,,,,,,
13491403714608340181,2018,24,1.3333333333333333,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-14,0.0,800.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,24,1.3333333333333333,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-17,1.0,797.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,24,1.3333333333333333,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-17,0.0,797.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-18,0.0,796.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-22,0.0,792.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-22,1.0,792.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-22,0.0,792.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-23,0.0,791.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-24,1.0,790.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-24,0.0,790.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-24,0.0,790.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,25,1.2,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,ended,2018-06-24,1.0,790.0,Personal,Anticipated,2.0,2.0,0.905940594059406,,,,,,,,,,
13491403714608340181,2018,26,1.4285714285714286,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-06-26,0.0,788.0,Personal,Anticipated,2.0,2.0,0.44554455445544555,,,,,,,,,,
13491403714608340181,2018,27,1.2857142857142858,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-05,1.0,779.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,28,1.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-13,0.0,771.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,28,1.0,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-14,0.0,770.0,Personal,Anticipated,2.0,2.0,0.801980198019802,,,,,,,,,,
13491403714608340181,2018,29,1.3333333333333333,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,,,,,,,,,,,,,,,,,,,
13491403714608340181,2018,30,1.5,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-28,0.0,756.0,Personal,Anticipated,1.0,2.0,0.8217821782178217,,,,,,,,,,
13491403714608340181,2018,30,1.5,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-28,0.0,756.0,Personal,Anticipated,1.0,2.0,0.8217821782178217,,,,,,,,,,
13491403714608340181,2018,30,1.5,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-29,0.0,755.0,Personal,Anticipated,1.0,2.0,0.8217821782178217,,,,,,,,,,
13491403714608340181,2018,30,1.5,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-29,1.0,755.0,Personal,Anticipated,1.0,2.0,0.8217821782178217,,,,,,,,,,
13491403714608340181,2018,30,1.5,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-29,0.0,755.0,Personal,Anticipated,1.0,2.0,0.8217821782178217,,,,,,,,,,
13491403714608340181,2018,30,1.5,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-29,0.0,755.0,Personal,Anticipated,1.0,2.0,0.8217821782178217,,,,,,,,,,
13491403714608340181,2018,30,1.5,53.0,Male,32.0,12.0,4.0,4.666666667,4.166666667,4.583333333,2.416666667,36.0,10.0,30.0,5.0,College,Ongoing,2018-07-29,0.0,755.0,Personal,Anticipated,1.0,2.0,0.8217821782178217,,,,,,,,,,
13493024465460652174,2018,23,2.0,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,24,2.5,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,25,2.75,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,26,2.5,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,27,1.0,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,28,2.2,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,29,2.0,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,30,2.0,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,31,2.0,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,32,2.0,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,34,2.0,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13493024465460652174,2018,35,2.0,29.0,Female,34.0,19.0,4.083333333,3.75,4.25,3.666666667,2.666666667,41.0,25.0,46.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,21,1.0,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,22,1.5,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,23,1.8571428571428572,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,24,1.4,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,25,1.5,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,26,1.6666666666666667,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,27,1.8571428571428572,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,28,1.0,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,29,1.7142857142857142,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13494067614586618314,2018,30,2.0,24.0,Female,36.0,17.0,4.083333333,4.583333333,3.833333333,4.5,1.666666667,33.0,14.0,33.0,5.0,College,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,22,1.0,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,23,2.0,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,24,2.2,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,25,1.1666666666666667,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,26,1.5,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,27,1.0,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,28,1.2857142857142858,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,29,1.75,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,30,1.2,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
13504430422899767801,2018,31,1.0,23.0,Male,30.0,17.0,3.416666667,4.333333333,2.75,3.416666667,2.083333333,34.0,13.0,37.0,6.0,Graduate,,,,,,,,,,,,,,,,,,,
