,snapshot_id,Text,stress,sleep,anxiety,stress_imputed,sleep_imputed,anxiety_imputed
1649,10963545813178772006,"Thank you for the internal combustion engine. Weed eater,  2 tractors, go kart, 4 wheeler, and the Camaro all used today.",2.0,8.0,2.0,True,True,True
1650,10963545813178772006,Last minute decision to have a campfire tonight. Stop on by if you have nothing to do!,2.0,8.0,2.0,True,True,True
1651,10963545813178772006,What an awesome experience! Even met Fred Noe! #BourbonBoxcar,2.0,8.0,2.0,True,True,True
1652,10963545813178772006,"Snow plows 1, mailbox 0. Nothing like starting spring projects list early!",2.0,8.0,2.0,True,True,True
1653,10963545813178772006,I'll be spending a lot less time mowing this year thanks to my wonderful wife letting me get another tool!,2.0,8.0,2.0,True,True,True
1654,12677361572409209396,"Looking forward to our families first cook out for the year, and spending time with my mommy and grandma for Mother's Day. This is my first Mother's Day....I know I didn't give birth to Jeffery and KK, and they have their mommy, but I love those two kids so much and am proud to be their Step Mommy and so lucky to have them in my life.",1.0,9.0,1.0,False,False,False
1655,12677361572409209396,"Jeffrey and I got to talk to Makayla for a bit. Unfortuantely, Jeff had to go to work before she could call us back. But thats ok. He is going to get her for the summer in two weeks. I cant wait to see her.",1.0,9.0,1.0,False,False,False
1656,12677361572409209396,"Making personalized pencil pouches for the kids. KK's was first and it didn't quite come out how I wanted it, but she loves it....doing Jeffreys now....I bought extra, so if anyone wants one, I am charging $5 for them. I have dark pink, dark blue and black pouches.....",2.0,9.0,2.0,True,True,True
1657,12677361572409209396,1st two orders for my pencil pouches.,2.0,9.0,2.0,True,True,True
1658,12677361572409209396,So ready for this week to be over. One more day after today. We are not doing anything this weekend other than a couple errands and the kids are purging some of their toys and we are getting KKs room finished now that she has more room we are rearranging and stuff.,2.0,9.0,2.0,True,True,True
1659,9618772807146534288,Our breakfast view from the Mamoni Valley Preserve in Panama - Experience Mamoni,2.5,7.666666666666667,1.75,False,False,False
1660,9737927597983071452,"First day of school! 8th grade, 6th grade, and 2nd grade! Not pictured- Mom dancing in the parking lot as she leaves them at school 😂",2.0,9.0,1.0,True,True,True
1661,9385868890389771155,"My hunny bunny 🍯🐰, meri jaan, my not so little sister got out ❤️❤️ another Chawla Comp Sci Yellowjacket (with highest honors 🤓) added to the working world!!! Couldn’t be prouder of her or more thankful for the support of our family for putting two girls through the best school in the nation 🐝 #gojackets #shegotout @ Georgia Institute of Technology",2.0,5.0,1.5,False,False,False
1662,9385868890389771155,"an evening in Paris 🎥  @ Eiffel Tower, Paris",2.0,8.0,2.0,True,True,True
1663,9385868890389771155,found the Swiss equivalent of Stone Mountain,2.0,8.0,2.0,True,True,True
1664,9385868890389771155,"Thanks Honey for sponsoring my week in Seattle since I left all my cards in Atlanta 😅 I took 0 pics of us so here’s one from London, where the weather is so similar we might as well have been there",2.0,8.0,2.0,True,True,True
1665,9480781256631966260,We had lots of shade.   Amazing series of bike paths.  From Margie Dailey Park to Blue Chip Casino   Michigan City.  78 miles nice and slow. Lots of stops.,2.1666666666666665,8.5,1.8333333333333333,False,False,False
1666,9480781256631966260,Second SAG stop on Le Tour de Shore #2018,2.1666666666666665,8.5,1.8333333333333333,False,False,False
1667,10444991998136247269,First day of school!,2.0,8.0,2.0,True,True,True
1668,10444991998136247269,The worst thing to happen today wasn't that I forgot my anniversary... MaddiJo broke her tibia,2.0,8.0,2.0,True,True,True
1669,10444991998136247269,Today I'm officially married to a middle-aged man,2.0,8.0,2.0,True,True,True
1670,10444991998136247269,"Happy world contraception day!. I found the right contraception for me, have you?",2.0,8.0,2.0,True,True,True
1671,12994028865111584912,It's gonna be a party!!!!  #lekileaks #leroyandkiki #theydonthaveahashtagyet #hellmans #tampa #weddingbells,2.0,7.0,1.5,False,True,False
1672,12994028865111584912,It's happening #abrahams4ever #titertiestheknot #wedding #leroyandkiki #tampa #florida #groomsmen,2.0,7.0,1.5,False,True,False
1673,12994028865111584912,Looking over to Mt Juneau while on the Mt Roberts trail #juneau #alaska #lastfrontier #optoutside #alpine,2.0,7.0,2.0,True,True,True
1674,12994028865111584912,"Finally put together a highlight reel for our recent Alaska trip (just in time for our trip to Oregon). If there's anything I learned from this - it's that I have mad respect for videographers. This stuff is tough! Oh, and go to Alaska like right now. Seriously!!",2.0,7.0,2.0,True,True,True
1675,12994028865111584912,"Always a fun time hanging out with high school friends that I haven't seen in 10 years catching up,  picking each other's brains,  and having a great time #friends #highschool #catchingup #nostalgia #portland #oregon",2.0,7.0,2.0,True,True,True
1676,12994028865111584912,"Yay I got to see another old high school friend who is still uber awesome! Hayli,  you and Adam were awesome and so was the rest of your family,  good luck in your future endeavors and we''ll see you on the flippity flip 👍😊.  - .  - .  - .  - .  - .  - .  - .  - .  - .  - . #oldfriends #highschool #westsalem #salem #oregon #childhoodmemories #reunion #tillnexttime #cutestkids  #oneoftheseisnotliketheothers",2.0,7.0,2.0,True,True,True
1677,12994028865111584912,"There''s about 20 years of a difference between the first two pictures.  Glad I don''t need a pedestal and I can get a better view of Salem from the top of the Oregon state Capitol. The 121 step tower tour was definitely a blast from the past and it was awesome to take Satara up there and get a taste of my childhood.  Mr gold man pioneer statue dude,  keep looking man I''ll see u again sometime in the future. .  -  .  - .  - .  - .  - .  - .  - .  - . #oregon #capitol #oregonstatecapitol #pioneer #childhoodmemories #youngbuck #young #gold #sunny #salem #latergram #blastfromthepast #oldendays  @ Oregon State Capitol",2.0,7.0,2.0,True,True,True
1678,12994028865111584912,Ahhhhh I cannot get over this beautiful evening. What a blessing that these views can be enjoyed by anyone!!!!!  #camping #camp #sunset #sky #nature #puremichigan #optoutside,2.0,7.0,2.0,True,True,True
1679,12994028865111584912,We had a moment...enjoying the vivid desert sunset colors at Red Rock Canyon. Can''t believe we''re spending Christmas out here in Vegas but it''s been awesome so far!. #vegas #lasvegas #redrock #redrockcanyon #sunset #desertsunset #photography #romance #luvthisgurl #adventuresofSamandSatara #heavenlyhandiwork #canonm50 #sunsetphotography,2.0,7.0,2.0,True,True,True
1680,12994028865111584912,Merry Christmas from the Vegas crew #whereintheworldisSheeba,2.0,7.0,2.0,True,True,True
1681,9480781256631966260,Hello Puget Sound!  Wedding bells this weekend for Mackenzie and Maks!,2.4285714285714284,7.5,1.5714285714285714,False,False,False
1682,9480781256631966260,"Sending Happy Birthday wishes to my Dad today.  Hope you have a wonderful birthday, Dad.  Sending love from London at the moment while i wait for plane to Düsseldorf.",2.0,8.0,1.0,True,True,True
1683,9480781256631966260,"Day 1 (of three) in the books.  Generally went according to plan.  Remarkable Germany ... one lovely, orderly town after another.   Also saw some large scale industrial names in action along the Rhein River  (Cargill for one).  We were on bike paths the entire way.   Bikes are   the way of life here.  I’ll try for more pictures tomorrow.  Phone was packed away.",2.0,8.0,1.0,True,True,True
1684,9480781256631966260,Few more shots of Cologne and Amsterdam ...,2.0,8.0,1.0,True,True,True
1685,9480781256631966260,"For my Facebook friends who knew Raymond ...today he would have been 65.  He is in our hearts forever.   Happy Birthday, Raymond.  You are loved and missed.",2.0,8.0,1.0,True,True,True
1686,12103546711473532685,"Completed the first tango classes in life. Many thanks to Agustin Rojas and Sol Gabis Gomez, who have made it such a fun experience for us. 💃🕺❤️",1.5,8.833333333333334,1.5,False,False,False
1687,12103546711473532685,"It’s been a couple of weeks since Sho Cho became a member of the family. Here Kitty Kitty Rescue has done an amazing job in socializing her. She starts to treat Mush like her sis and plays so gently around. With a lot of extra kisses and hugs and cuteness, everyday is a delight for us.",1.5714285714285714,8.2,1.0,False,False,False
1688,12103546711473532685,"Thanks Binbin Xiao for planning and driving! Had a fun time visiting this erupting island. Volcano, guess I’ll meet you next time. 🌋",1.8333333333333333,8.0,1.0,False,False,False
1689,12103546711473532685,He secretly completed the rig construction and set up everything for me. #Marriedtoagamer,2.0,8.0,1.0,True,True,True
1690,12103546711473532685,One more item ticked off my bucket list👏🏻,2.0,8.0,1.0,True,True,True
1691,11636776039044383977,"Happy birthday, sweetheart! Two birthdays in a row we've somehow stumbled into Sedona!",1.75,9.75,1.75,False,False,False
1692,11636776039044383977,"Hike up El Toro, highest peak in El Yunque, and the mud that ate Julie’s shoe.",2.0,9.0,2.0,True,True,True
1693,10292474067220799953,Some people you wish for they could stay in your child’s life forever. She is one of them. Last day of preschool/ pajama party. Thank you for loving him so much Mrs. Gio!,2.3333333333333335,8.0,2.0,False,False,False
1694,10292474067220799953,Some people you wish could stay in your child’s life forever. She is one of them. Last day of preschool/ pajama party. Thank you for loving him so much Mrs. Gio!,2.3333333333333335,8.0,2.0,False,False,False
1695,10292474067220799953,Ultrasound -  9am - 3pm - in paradise. 🤔🙋🏻‍♀️,2.0,10.0,1.4,False,False,False
1696,10292474067220799953,Thank you 🙌🏽👹♥️🇧🇪 #tousensemble #proud,2.5,8.0,2.0,False,False,False
1697,10292474067220799953,"And off she goes again... bye Oma, see you in 2 weeks in 🇧🇪! ♥️✈️",1.6666666666666667,8.0,1.0,False,False,False
1698,12144059624259305924,Day 1 of STRONG bootcamp was a super FUN challenge and met so many amazing ladies!! Really looking forward to tomorrow 💪👊❤ #strongcamp,2.0,7.0,1.0,False,False,False
1699,12144059624259305924,"Family and friends, thank you to Shan I've found a new spectacular chiropractor!! I went in for initial lower back pain shooting down one leg but filling out paperwork and questions there were a couple other areas bugging me. He worked on everything and gave me stretches to do at home :) Indeed by far the BEST!!!!!! I have to quit lifting for a couple weeks, and no rower/stairclimber either :(",2.0,8.5,2.0,False,False,False
1700,12144059624259305924,Bring it on!!! This time of year is what I look forward to most.... fast cars and fun times with my dad ❤,2.5714285714285716,8.333333333333334,2.4285714285714284,False,False,False
1701,12144059624259305924,It's been a couple months since I've worked out due to back/nerve issues. LONG STORY. After seeing a 3rd physical therapist FINALLY found one that gave me options to do at the gym. I just about ran out of the office pumped 🤩,2.0,8.0,2.0,True,True,True
1702,12144059624259305924,"Days I'm not at physical therapy, I plan to be here. Taking Sunday off for prep day for the week etc",2.0,8.0,2.0,True,True,True
1703,12144059624259305924,Pre Op appointments day.... yay!! Glad mom is here with me today ♡,2.0,8.0,2.0,True,True,True
1704,12144059624259305924,First time back since surgery... lets do it,2.0,8.0,2.0,True,True,True
1705,12144059624259305924,"1. Last post op appt today and cleared for normal stuff!! I see bowling happen VERY soon . 2. Had a lawn/leaf mowing party earlier, I was soooooooooo stoked 🤓👊🤩 Can yardwork be a hobby??. 3. Sorry for not answering people for past 3 weeks, work has been crazy, stressful etc (that might be an understatement).... I know we''ll figure stuff out eventually",2.0,8.0,2.0,True,True,True
1706,12144059624259305924,"I've always wanted to come, we got fancy....box seats for the Epic ladies!",2.0,8.0,2.0,True,True,True
1707,12144059624259305924,First time in a while I've gotten my heartrate up to 186... and still can push just about the same weight with my legs that I could prior to surgery. 👊Guess what that means??? Core and arms next time!!💪,2.0,8.0,2.0,True,True,True
1708,12144059624259305924,"Sean,  Michelle, Shan, Marika wish you were here!! Out 'hill' wasn't steep enough so we engineered it......my neighbors and I made this happen today!!! Sooo much fun, trick is.... heavy duty contractor plastic bags! 🤓 #adultsnowday2",2.0,8.0,2.0,True,True,True
1709,10841165021793066595,Back with Kelly’s family swimming in the lake.,2.4,8.0,1.8,False,False,False
1710,10841165021793066595,"My cousin is coming to visit soon!!  So excited!  Circa 1959, Sue.",3.0,7.0,2.0,False,False,False
1711,10841165021793066595,Anniversary flowers!,1.75,8.0,1.25,False,False,False
1712,10841165021793066595,Bucket List item 217 — spending my birthday with mom and cuz at a fun and wild place!!!,1.75,8.0,1.25,False,False,False
1713,10841165021793066595,Fun day in Annapolis.,1.75,8.0,1.25,False,False,False
1714,10841165021793066595,Taking Amtrak to New York to watch Kelly run the marathon tomorrow!!!,2.0,7.5,2.0,True,True,True
1715,10841165021793066595,Saturday fun in New York,2.0,7.5,2.0,True,True,True
1716,10841165021793066595,Quiet time at the hotel.,2.0,7.5,2.0,True,True,True
1717,10841165021793066595,Thanksgiving with the Hoggs!,2.0,7.5,2.0,True,True,True
1718,10841165021793066595,Heading home but had a wonderful time!,2.0,7.5,2.0,True,True,True
1719,11326452981502450625,Matthew H Cockrell cannot resist the siren call of the hotel pool.,2.0,9.0,2.0,True,True,True
1720,11326452981502450625,Here's a cool story about what my company is doing!,2.0,9.0,2.0,True,True,True
1721,11743217159415548350,"“The Lord gave and the Lord has taken away; may the name of the Lord be praise”.. My sweet grandma fought hard against cancer, but she passed away peacefully this morning. She was always a refuge of warmth, love and wisdom for me. Her smile, laughter, and stubbornness will be greatly missed. My grandma was a wonderful example of the woman I want to be. She was caring to everyone, extremely selfless, and oh so loving.  We will miss her everyday, but I praise the Lord for the time I had with my grandma.",3.0,8.5,3.0,True,True,True
1722,11696555265462338051,Hiked through Cedar Breaks without breaking any Cedars or ankles. It was one of the most incredible places I’ve been! The pictures don’t do a justice for the elevation changes.  @ Cedar Breaks National Monument,1.2,7.0,1.0,False,False,False
1723,11696555265462338051,"We had quite the outdoor adventure in Door County! @ Door County, Wisconsin",1.2857142857142858,5.333333333333333,1.0,False,False,False
1724,11696555265462338051,"We’ve been friends since pre school when we learned how to spell our colors (we were team BLUE by the way), and now we are roommates. Excited to be living with my longest friend in the downtown Chicago!! Friends always welcome to visit.  @ Near North Side, Chicago",1.0,8.0,1.0,True,True,True
1725,11696555265462338051,"Starbucks and I are brewing up a sponsorship deal, and I couldn’t be more excited!! I think we go together like coffee and donuts. 😂 ☕️ 🍩",1.0,8.0,1.0,True,True,True
1726,11696555265462338051,"Kevin Potts and I had a goal coming into 2018; the objective was to visit and hike all of the forest preserves in Kane County. Today, we accomplished our mission visiting all 77 forest preserves. One photo was taken at each location. Thanks for putting up with Kevin’s nature puns and being a part of our journey! @ Kane County",1.0,8.0,1.0,True,True,True
1727,13479257413590616489,"Ran the Garmin Marathon 10k and apparently won my age group (it pays to get old).  Great event, really proud of the group I work with.",1.3333333333333333,8.333333333333334,1.6666666666666667,False,False,False
1728,13479257413590616489,"First ever duathlon, great experience, definitely a lot more difficult than I expected.  I finished 10th overall and celebrated with some Cinder Block Brewery and 3 Pigs BBQ.",2.0,8.0,2.0,True,True,True
1729,13479257413590616489,"Competed in my first triathlon (sprint) this morning.  I finished 13th overall in the Shawnee Mission Triathlon, and 3rd in my age group.",2.0,8.0,2.0,True,True,True
1730,13479257413590616489,Lumber order was delivered today.  I guess we've officially started finishing our basement.  Heather Emge,2.0,8.0,2.0,True,True,True
1731,13479257413590616489,"Almost 10 years since my last half marathon, and first time running the Kansas City Half.  Great weather allowed me to drop 8 minutes off my previous PR finishing just under 1:36.  #AirInAction #Garmin",2.0,8.0,2.0,True,True,True
1732,12445549053893962845,"After spending 3 weeks at home with us,  we cleaned out Ian’s apartment in Ames and sent him off to MN for his summer internship.",1.0,8.0,1.0,True,True,True
1733,12445549053893962845,Happy National Dog day!  Our Bailey is missing the boys big time...,1.0,8.0,1.0,True,True,True
1734,12445549053893962845,Had fun recruiting at my alma mater.  Boiler up!,1.0,8.0,1.0,True,True,True
1735,12445549053893962845,Fun day seeing the boys.  And ISU wins.  🏈,1.0,8.0,1.0,True,True,True
1736,12445549053893962845,First empty nesting trip!,1.0,8.0,1.0,True,True,True
1737,12445549053893962845,Thanks for all of the anniversary wishes.  It really means a lot to us.  💗,1.0,8.0,1.0,True,True,True
1738,10582291978420212548,"Dream is 7 night Mexico cruise with wife and kids. We enjoy all fun events together, would love a cruise.",2.142857142857143,9.0,2.0,False,False,False
1739,10582291978420212548,Mexico cruise with wife and kids. We want to enjoy the fun together.,2.142857142857143,9.0,2.0,False,False,False
1740,11126459545547281939,Sights of Amboise,3.0,6.0,2.0,True,True,True
1741,11126459545547281939,"Eiffel Tower, last night",3.0,6.0,2.0,True,True,True
1742,12246463403444323726,This 90 degree weather is for the birds!,2.5,8.0,1.0,False,False,False
1743,12862727830529961045,Well the first Cub Scout family campout is in the books and it went great! Thank you Nancy Tuohino Chapman for letting us borrow the tent.  Thank you Jacob Chapman for hunting the tent down.  It really was a great time.,1.0,8.0,1.0,True,True,True
1744,12862727830529961045,A few photos from our trip to Disney World last week.  So much fun.,1.0,8.0,1.0,True,True,True
1745,11508198097009047510,Sunday on the Rock River...reminiscent of Shady Beach cc Andy Hunter Dan DeMichele Tony LoGiurato @ Castle Rock State Park (Illinois),2.0,8.0,1.0,True,True,True
1746,11508198097009047510,Low country shrimp boil to end the weekend on the rock river,2.0,8.0,1.0,True,True,True
1747,13467047711801587306,Tarush got the President of US award for educational excellence...,1.0,7.0,1.0,True,True,True
1748,10371803919951798113,Round 1 of KCCC dodgeball done.  Single elimination bracket coming next week 😀,2.75,6.666666666666667,1.75,False,False,False
1749,13532496202930885256,Welcome Nathan Gabriel Blosser ❤️,2.142857142857143,6.0,1.5714285714285714,False,False,False
1750,13532496202930885256,"Mom - we will always remember your love. May 08, 1927 - July 4, 2018. ❤️❤️",2.0,7.0,1.0,True,True,True
1751,13145333240889291264,"This has been an awesome first project to help bring to market on the Garmin Marine Team. If you fish you need to check out LiveScope, it's a game changer!",2.0,8.0,1.0,False,False,False
1752,10729524556661174446,Happiness is discovering the bike trail behind your new house!!  😍😍,2.4285714285714284,7.0,1.7142857142857142,False,False,False
1753,10729524556661174446,Looking for recommendations to assess foundation issues and water leakage in basement. I'm so worried about scammers.  :-/,1.5714285714285714,7.6,1.4285714285714286,False,False,False
1754,10729524556661174446,Visiting IU with my new Hoosier. 🤗,1.5714285714285714,7.6,1.4285714285714286,False,False,False
1755,10729524556661174446,I just got tickets to ND v Michigan on the 40 yard line for face! I LOVE MY JOB! I’m taking Karl to his first game! 🏈,1.8333333333333333,7.0,1.1666666666666667,False,False,False
1756,10729524556661174446,Ahhhhh. Waking up at 3am and wondering if your newly moved in IU freshman is home safe and realizing you have to cut that panic button from your brain. It’s going to be a long fall semester. 👀 😴,1.6,8.333333333333334,1.2,False,False,False
1757,10729524556661174446,Going to officially become an Indiana resident again.....not looking forward to that American Gothic license photo. 😐,1.5,8.0,1.0,False,False,False
1758,10729524556661174446,I’ve been driving for 30 years. Apparently Indiana requires out of state transfers to take their test and I failed it....😑 Seriously Indiana! I do not know the maximum speed on a rural divided interstate hwy and I guarantee no one who hasn’t studied your book does!!!!  And if you can turn onto any lane when turning onto a one way street why is answering the nearest lane wrong???  So annoyed.,1.5,8.0,1.0,False,False,False
1759,10729524556661174446,Repeating a vacation for the first time ever....counting down the days. #costaverde3 #casadecampo #dominicanrepublic #myfavoritepeoplelivehere #cantwait,2.0,8.0,1.0,True,True,True
1760,10729524556661174446,House Closed!!  🤗  And they lived happily ever after.....,2.0,8.0,1.0,True,True,True
1761,10729524556661174446,"A few years ago this girl did me a favor so I invited her to come out with us in Chicago to pay it forward. It was a big night and the bill came to $1800. When our backs were turned she and her BF stole the bill and left. I didn’t know her well, she was my esthetician. I didn’t know she was addicted to drugs when I invited her out. I was hurt and so angry. I’ve never had an addiction before. I’ve never stolen before. Over the years I’d hear news of her. She wasn’t doing well. She had lost her daughter. Her BF died of an overdose last year. I knew she was still fighting this battle. The $1800 long gone from my memory, I just wanted this girl to realize her life was worth more. So I messaged her. I told her I forgave her and that I hope she would free herself from whatever pain was making her choose this life. I told her I thought she was worth more and I wished her well. Today I saw her obituary. She didn’t win the fight. I at least hope now she has found peace!  RIP Sarah Meidel!",2.0,8.0,1.0,True,True,True
1762,10729524556661174446,Made it to paradise. #casadecampo #costaverde3 #paradise #reflections,2.0,8.0,1.0,True,True,True
1763,10729524556661174446,Weekend date in the Dominican Republic!!,2.0,8.0,1.0,True,True,True
1764,10729524556661174446,Short but sweet! Til next time! #lastminutetripsarethebest #badbunny #casadecampo #welovedominicans,2.0,8.0,1.0,True,True,True
1765,10729524556661174446,"I just voted for the first time in Indiana in a very long time and I must say Michigan is doing it better! Indiana didnt give me a folder to keep your vote private and they weren’t using the machine, because they just got the key this morning. What does that mean? They just asked me to stuff it in an interdepartmental envelope and they’ll get it later. Just wow Indiana!!!!  That’s messed up. Take me back to Michigan.",2.0,8.0,1.0,True,True,True
1766,10729524556661174446,Hannah was put next to a grabby disruptive boy in her class. She said she didn’t want to put up with it during exams so she was going to ask to be moved. The teacher moved her thankfully but then told her she had a gentle heart and she put her there because she knew Hannah wouldn’t punch him in the nose. 😤😤😤. No. No. No. Don’t put the kid next to a girl who can tolerate his abhorrent behavior! Put him next to all boys and let him get punched or how about put him next to the teacher?,2.0,8.0,1.0,True,True,True
1767,10729524556661174446,So I have had massive headaches since chemo and they just can’t explain why. And today they asked if I’d like to see a psychiatrist for stress because I shouldn’t be having these headaches and it could be anxiety.....really? They want to blame my psyche and not the cocktail of poisonous drugs they infused into my veins last week??  😑  SERIOUSLY. Bitch im the most calm person I know. It’s not me!,2.0,8.0,1.0,True,True,True
1768,10729524556661174446,"Finally rounding the corner on chemo. 9 straight days of hell. I can only describe it as someone releasing demons into your blood and you feeling them destroying your body and filling you up to the point you can hardly breathe. And since my breath is the key connecting my mind and body, I felt like I was drowning. They broke my connection for 9 days and It was hell!!!! Never have I felt more out of control. Wow to anyone who’s been through it.",2.0,8.0,1.0,True,True,True
1769,10729524556661174446,Oh my gosh you guys thanks!!  I just like to put it down in words. I can read it next year when this is over and remember what past me was thinking and feeling. Im okay really!!! . Iâm already having a huge treatment response. The tumor which was very palpable is almost not distinguishable now. ð,2.0,8.0,1.0,True,True,True
1770,12383900258634817716,On my way to Denver to visit Kylie Smith... If she remembers to pick me up at airport.,3.0,8.0,2.0,True,True,True
1771,12383900258634817716,Look at the cute tiny tray on this plane.  It matches the tiny seat my big butt is wedged into.  Thanks Spirit.,3.0,8.0,2.0,True,True,True
1772,12383900258634817716,Good thing I'm driving home.  My butt's not fitting in any airline seat after this.,3.0,8.0,2.0,True,True,True
1773,11744425897896288967,처음으로 써 본 페이퍼가 오늘 금융감독원 학술지에 게재 되었습니다. 시기적으로 늦은 감이 있으나 released 되어 다행이네요. 친구이자 Co-author 표동진 박사 에게 감사의 인사를.... My first paper written around this January was just published today. It was co-authored with Dr. Pyo and discuss interesting topic regarding Cryptocurrency Market in South Korea. It is open to anyone so feel free to access the paper via the following link.. http://www.fss.or.kr/kr/bbs/iframe/view.jsp?bbsid=1389337315392&idx=1541062074554&num=42,1.0,8.0,2.0,True,True,True
1774,9767765376628075157,My beautiful best friend & new momma to be 💚 I am soooo unbelievably excited for this amazing journey you & Jose are about to embark on. And I’m so blessed to be able to be a part of Miss Cora’s life. It was a wonderful shower and Cora is so loved and spoiled already. Cannot wait to meet her 💖💖,2.0,8.0,1.0,False,False,False
1775,9767765376628075157,When you notice a diamond missing out of your wedding ring 😞😞😞,1.3333333333333333,7.333333333333333,1.0,False,False,False
1776,9767765376628075157,Looks like it’s about time to move Miss Hayden to a big girl bed 😞😞,1.3333333333333333,7.333333333333333,1.0,False,False,False
1777,9767765376628075157,Once every few months just wonât cut it ðð»ââï¸,1.3333333333333333,7.333333333333333,1.0,False,False,False
1778,9767765376628075157,Finallyyyy got it back! And it’s so shinyy. 💍💍,1.2857142857142858,8.6,1.0,False,False,False
1779,9767765376628075157,Finally took Hayden’s crib down today and out of her room. Even though she’s had a big girl bed for about a month now it’s still sad seeing it go knowing my last baby is growing up way too quick. Excuse me while I go cry a little 😢😞,1.8571428571428572,7.8,1.1428571428571428,False,False,False
1780,9767765376628075157,Always a good time with Paw Paw. Missing you tons every day 😞😢 Doesn’t get any easier.,1.8571428571428572,7.8,1.1428571428571428,False,False,False
1781,9767765376628075157,"Finallyyyyy getting rid of toys and decluttering the rooms! I feel so much better now that it’s done! I’m one room down, 2 to go 😒",1.8571428571428572,7.8,1.1428571428571428,False,False,False
1782,9767765376628075157,Room 2 DONE! And no more toys for my kids. Eveeerrr..... 5 years worth of toys gone!,1.8571428571428572,7.8,1.1428571428571428,False,False,False
1783,9767765376628075157,All my friends are having babies and I’m dying with baby fever 😩 I need lots of baby cuddles! So sad knowing my babies are growing up and I won’t be having anymore 😞,2.0,9.5,1.0,False,False,False
1784,9767765376628075157,5 months old. Giving mommy kisses 💖😍,2.4,6.0,1.0,False,False,False
1785,9767765376628075157,Sooooo perfect!!! HUGE congrats to our best friends!!! Miss Cora Rose is absolutely perfect. You guys did amazing! I can’t wait to watch you guys become the best parents to her. You’re going to do great! Already so in love with her and her chubby cheeks 😍,2.4,6.0,1.0,False,False,False
1786,9767765376628075157,Miss you more everyday. 💚 never gets easier. 😢💔  Best man I know.,1.5,10.0,1.0,False,False,False
1787,9767765376628075157,Off on a new adventure! Welcome to Kindergarten boys! You are going to have a blast and learn so much. Glad they are in the same class 💚 . I’m still not ready 😩,1.5,8.0,1.0,True,True,True
1788,9767765376628075157,Will be in Florida tomorrow and will finally be beach bound!! Much needed! 💚💚,1.5,8.0,1.0,True,True,True
1789,9767765376628075157,Been on the road since 5:30am!! Missing my babies already.,1.5,8.0,1.0,True,True,True
1790,9767765376628075157,Got the vacation but am missing them like crazy. 😩,1.5,8.0,1.0,True,True,True
1791,9767765376628075157,Iâll probably end up taking him his first day anyways since they didnât even have an open house and he wonât know where to go or what to do the first day,1.5,8.0,1.0,True,True,True
1792,9767765376628075157,I only teared up like 3 times. Way better then I thought I would do. Canât wait to pick him up and see how his first day went ð,1.5,8.0,1.0,True,True,True
1793,9767765376628075157,Nighttime Drinks on the beach....,1.5,8.0,1.0,True,True,True
1794,9767765376628075157,....Currently 🌞☀️☀️🌊,1.5,8.0,1.0,True,True,True
1795,9767765376628075157,Here ya go mom. Jennifer Bolinger DeVreese. Sunset on the beach.,1.5,8.0,1.0,True,True,True
1796,9767765376628075157,Last night on the beach... was a very stress free trip but I’m missing my babies way too much.,1.5,8.0,1.0,True,True,True
1797,9767765376628075157,1st flight home.... few more hours!!!,1.5,8.0,1.0,True,True,True
1798,9767765376628075157,Let’s go hooooome!!!! 3 hours and I can see my babies! 😁😁😁,1.5,8.0,1.0,True,True,True
1799,9767765376628075157,They surprised us at the airport!! 😁😁😍😍,1.5,8.0,1.0,True,True,True
1800,9767765376628075157,💚 Lucas is our rainbow baby 💚 so lucky and blessed to have 2 amazing and healthy babies after 2 miscarriages. 💖💖,1.5,8.0,1.0,True,True,True
1801,9767765376628075157,Always cooking with mama 💖,1.5,8.0,1.0,True,True,True
1802,9767765376628075157,7 years ago we lost our 2nd baby 💙💖 💔,1.5,8.0,1.0,True,True,True
1803,9767765376628075157,"When I chose to become a mom I was choosing to become so much more than that. I was becoming a teacher, personal chef, nurse, maid, chauffeur, ATM, personal assistant, hair dresser, I am their safe place and much more. I do not get sick days or days off, I work day and night & am on call 24/7 for the rest of my life. . Choosing to become a mom was hands down the best decision I’ve ever made in my life 💙💖",1.5,8.0,1.0,True,True,True
1804,9767765376628075157,Thoughts and prayers to my Uncle Kevin 💚 so sorry about your loss. Love you so much 💚,1.5,8.0,1.0,True,True,True
1805,9767765376628075157,My 2 boys and my girl in my belly 😍😍,1.5,8.0,1.0,True,True,True
1806,9767765376628075157,💚 Miss you everyday Paw Paw,1.5,8.0,1.0,True,True,True
1807,9767765376628075157,Didn’t get a lot of pictures but lucas’ bday was a success!! Thanks to everyone who came! Now I got 5 crazy kids here for the night!,1.5,8.0,1.0,True,True,True
1808,9767765376628075157,My house looks like a tornado hit it but they sure did have a blast together 💚,1.5,8.0,1.0,True,True,True
1809,13491403714608340181,For my 30th stay (that is 30th stay not 30th night) the Arctic Club bought me dinner in the hotel restaurant!  Thank you Arctic Club!,1.3333333333333333,8.666666666666666,1.3333333333333333,False,False,False
1810,13491403714608340181,Very nice Business Class seat!  My first International trip alone. Where’s Johnna when I need her?!,1.3333333333333333,8.666666666666666,1.3333333333333333,False,False,False
1811,13491403714608340181,BA Business Class not quite as nice as AA Business Class,1.3333333333333333,8.666666666666666,1.3333333333333333,False,False,False
1812,13491403714608340181,View from the hotel,1.2,7.0,1.0,False,False,False
